,ID,Temp,Wind_direction,Wind_velocity,Humidity,Rain,Barometer,Date,Time,Station,Rain_intensity,Wind_direction_degree,Wind_chill,Heat_index,Dew_point,Date_Adq,Time_Adq,Solar_radiation,forecast,Acumulada,Precipitacion,CRHUDA
33076,2432153,16.3,S,0,88,0,1013.4,25/06/2013,00:26:00,4,0,175,16.1,16.7,14.4,25/06/2013,00:27:03,0,,0,0,70.375
33077,2432162,16.4,S,1.39,88,0,1013.3,25/06/2013,00:27:00,4,0,181,16.7,16.7,14.4,25/06/2013,00:28:03,0,,0,0,70.36805556
33078,2432170,16.4,S,0.56,87,0,1013.3,25/06/2013,00:28:00,4,0,172,16.7,16.7,14.4,25/06/2013,00:29:03,0,,0,0,70.36805556
33079,2432180,16.4,S,0.83,87,0,1013.4,25/06/2013,00:29:00,4,0,175,16.7,16.7,14.4,25/06/2013,00:30:03,0,,0,0,70.375
33080,2432187,16.4,SSE,0.83,86,0,1013.4,25/06/2013,00:30:00,4,0,159,16.7,16.7,13.9,25/06/2013,00:31:05,0,,0,0,72.90647482
33081,2432195,16.4,SSE,0.56,85,0,1013.4,25/06/2013,00:31:00,4,0,148,16.7,16.7,13.9,25/06/2013,00:32:02,0,,0,0,72.90647482
33082,2432207,16.5,SSE,0,85,0,1013.4,25/06/2013,00:32:00,4,0,148,16.7,16.7,13.9,25/06/2013,00:33:03,0,,0,0,72.90647482
33083,2432213,16.5,SSE,0,85,0,1013.4,25/06/2013,00:33:00,4,0,147,16.7,16.7,13.9,25/06/2013,00:34:03,0,,0,0,72.90647482
33084,2432224,16.6,SSE,0,86,0,1013.4,25/06/2013,00:34:00,4,0,148,16.7,16.7,14.4,25/06/2013,00:35:03,0,,0,0,70.375
33085,2432234,16.6,SSE,0.56,86,0,1013.4,25/06/2013,00:35:00,4,0,148,16.7,16.7,14.4,25/06/2013,00:36:03,0,,0,0,70.375
33086,2432240,16.6,SSE,0,86,0,1013.4,25/06/2013,00:36:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:37:03,0,,0,0,70.375
33087,2432249,16.6,SSE,0.56,86,0,1013.3,25/06/2013,00:37:00,4,0,148,16.7,16.7,14.4,25/06/2013,00:38:03,0,,0,0,70.36805556
33088,2432263,16.6,SSE,0,86,0,1013.4,25/06/2013,00:38:00,4,0,148,16.7,16.7,14.4,25/06/2013,00:39:03,0,,0,0,70.375
33089,2432271,16.6,SSE,0,87,0,1013.3,25/06/2013,00:39:00,4,0,148,16.7,16.7,14.4,25/06/2013,00:40:03,0,,0,0,70.36805556
33090,2432279,16.6,SSE,0,87,0,1013.3,25/06/2013,00:40:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:41:03,0,,0,0,70.36805556
33091,2432287,16.6,SSE,0,87,0,1013.3,25/06/2013,00:41:00,4,0,148,16.7,16.7,14.4,25/06/2013,00:42:03,0,,0,0,70.36805556
33092,2432297,16.6,SSE,0,87,0,1013.3,25/06/2013,00:42:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:43:02,0,,0,0,70.36805556
33093,2432302,16.6,SSE,0,87,0,1013.3,25/06/2013,00:43:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:44:02,0,,0,0,70.36805556
33094,2432313,16.6,SSE,0,87,0,1013.3,25/06/2013,00:44:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:45:03,0,,0,0,70.36805556
33095,2432323,16.6,SSE,0,87,0,1013.3,25/06/2013,00:45:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:46:03,0,,0,0,70.36805556
33096,2432332,16.6,SSE,0,87,0,1013.3,25/06/2013,00:46:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:47:03,0,,0,0,70.36805556
33097,2432338,16.6,SSE,0,87,0,1013.4,25/06/2013,00:47:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:48:03,0,,0,0,70.375
33098,2432348,16.6,SSE,0,87,0,1013.3,25/06/2013,00:48:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:49:03,0,,0,0,70.36805556
33099,2432360,16.6,SSE,0,87,0,1013.3,25/06/2013,00:49:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:50:04,0,,0,0,70.36805556
33100,2432368,16.6,SSE,0.56,87,0,1013.3,25/06/2013,00:50:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:51:02,0,,0,0,70.36805556
33101,2432373,16.6,SSE,0,87,0,1013.2,25/06/2013,00:51:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:52:03,0,,0,0,70.36111111
33102,2432381,16.7,SSE,0,87,0,1013.2,25/06/2013,00:52:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:53:02,0,,0,0,70.36111111
33103,2432390,16.7,SSE,0,87,0,1013.2,25/06/2013,00:53:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:54:03,0,,0,0,70.36111111
33104,2432401,16.7,SSE,0,86,0,1013.2,25/06/2013,00:54:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:55:03,0,,0,0,70.36111111
33105,2432409,16.7,SSE,0,86,0,1013.2,25/06/2013,00:55:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:56:03,0,,0,0,70.36111111
33106,2432417,16.7,SSE,0,86,0,1013.2,25/06/2013,00:56:00,4,0,148,16.7,16.7,14.4,25/06/2013,00:57:03,0,,0,0,70.36111111
33107,2432426,16.7,SSE,0,86,0,1013.2,25/06/2013,00:57:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:58:03,0,,0,0,70.36111111
33108,2432435,16.7,SSE,0,86,0,1013.2,25/06/2013,00:58:00,4,0,147,16.7,16.7,14.4,25/06/2013,00:59:03,0,,0,0,70.36111111
33109,2432448,16.7,SSE,0,86,0,1013.2,25/06/2013,00:59:00,4,0,147,16.7,16.7,14.4,25/06/2013,01:00:03,0,,0,0,70.36111111
33110,2432456,16.7,SSE,0,86,0,1013.2,25/06/2013,01:00:00,4,0,147,16.7,16.7,14.4,25/06/2013,01:01:03,0,,0,0,70.36111111
33111,2432462,16.6,SSE,0,86,0,1013.2,25/06/2013,01:01:00,4,0,147,16.7,16.7,14.4,25/06/2013,01:02:03,0,,0,0,70.36111111
33112,2432471,16.7,SSE,0,86,0,1013.2,25/06/2013,01:02:00,4,0,147,16.7,16.7,14.4,25/06/2013,01:03:02,0,,0,0,70.36111111
33113,2432482,16.7,SSE,0,86,0,1013.2,25/06/2013,01:03:00,4,0,147,16.7,16.7,14.4,25/06/2013,01:04:03,0,,0,0,70.36111111
33114,2432488,16.7,SSE,0,86,0,1013.2,25/06/2013,01:04:00,4,0,147,16.7,16.7,14.4,25/06/2013,01:05:03,0,,0,0,70.36111111
33115,2432498,16.7,SSE,0,87,0,1013.2,25/06/2013,01:05:00,4,0,147,16.7,16.7,14.4,25/06/2013,01:06:03,0,,0,0,70.36111111
33116,2432507,16.7,SSE,0,87,0,1013.2,25/06/2013,01:06:00,4,0,147,16.7,16.7,14.4,25/06/2013,01:07:03,0,,0,0,70.36111111
33117,2432520,16.8,SSE,0,87,0,1013.2,25/06/2013,01:07:00,4,0,147,16.7,17.2,14.4,25/06/2013,01:08:03,0,,0,0,70.36111111
33118,2432527,16.8,SSE,0,87,0,1013.2,25/06/2013,01:08:00,4,0,147,16.7,17.2,14.4,25/06/2013,01:09:02,0,,0,0,70.36111111
33119,2432533,16.8,SSE,0,87,0,1013.1,25/06/2013,01:09:00,4,0,148,16.7,17.2,14.4,25/06/2013,01:10:02,0,,0,0,70.35416667
33120,2432544,16.8,SSE,0,87,0,1013.2,25/06/2013,01:10:00,4,0,147,16.7,17.2,14.4,25/06/2013,01:11:02,0,,0,0,70.36111111
33121,2432553,16.9,SSE,0.56,88,0,1013.3,25/06/2013,01:11:00,4,0,147,16.7,17.2,15,25/06/2013,01:12:03,0,,0,0,67.55333333
33122,2432563,16.9,SSE,0,88,0,1013.3,25/06/2013,01:12:00,4,0,147,16.7,17.2,15,25/06/2013,01:13:03,0,,0,0,67.55333333
33123,2432569,16.9,SSE,0,88,0,1013.3,25/06/2013,01:13:00,4,0,147,16.7,17.2,15,25/06/2013,01:14:03,0,,0,0,67.55333333
33124,2432581,16.9,SSE,0.56,88,0,1013.3,25/06/2013,01:14:00,4,0,147,16.7,17.2,15,25/06/2013,01:15:03,0,,0,0,67.55333333
33125,2432589,16.9,E,0,89,0,1013.3,25/06/2013,01:15:00,4,0,81,16.7,17.2,15,25/06/2013,01:16:03,0,,0,0,67.55333333
33126,2432597,16.9,ENE,0,89,0,1013.3,25/06/2013,01:16:00,4,0,63,16.7,17.2,15,25/06/2013,01:17:03,0,,0,0,67.55333333
33127,2432606,16.8,ENE,0,89,0,1013.3,25/06/2013,01:17:00,4,0,63,16.7,17.2,15,25/06/2013,01:18:03,0,,0,0,67.55333333
33128,2432613,16.8,ENE,0,89,0,1013.3,25/06/2013,01:18:00,4,0,61,16.7,17.2,15,25/06/2013,01:19:03,0,,0,0,67.55333333
33129,2432622,16.8,ENE,0,89,0,1013.3,25/06/2013,01:19:00,4,0,61,16.7,17.2,15,25/06/2013,01:20:03,0,,0,0,67.55333333
33130,2432633,16.8,ENE,0,89,0,1013.3,25/06/2013,01:20:00,4,0,61,16.7,17.2,15,25/06/2013,01:21:03,0,,0,0,67.55333333
33131,2432640,16.8,ENE,0,89,0,1013.3,25/06/2013,01:21:00,4,0,61,16.7,17.2,15,25/06/2013,01:22:03,0,,0,0,67.55333333
33132,2432651,16.8,ENE,0,89,0,1013.3,25/06/2013,01:22:00,4,0,61,16.7,17.2,15,25/06/2013,01:23:03,0,,0,0,67.55333333
33133,2432661,16.8,ENE,0,89,0,1013.2,25/06/2013,01:23:00,4,0,61,16.7,17.2,15,25/06/2013,01:24:03,0,,0,0,67.54666667
33134,2432671,16.8,ENE,0,89,0,1013.3,25/06/2013,01:24:00,4,0,61,16.7,17.2,15,25/06/2013,01:25:03,0,,0,0,67.55333333
33135,2432681,16.7,ENE,0,89,0,1013.3,25/06/2013,01:25:00,4,0,61,16.7,17.2,15,25/06/2013,01:26:03,0,,0,0,67.55333333
33136,2432687,16.7,ENE,0,89,0,1013.3,25/06/2013,01:26:00,4,0,61,16.7,17.2,15,25/06/2013,01:27:02,0,,0,0,67.55333333
33137,2432699,16.7,ENE,0,89,0,1013.3,25/06/2013,01:27:00,4,0,61,16.7,17.2,15,25/06/2013,01:28:03,0,,0,0,67.55333333
33138,2432704,16.7,ENE,0.56,90,0,1013.2,25/06/2013,01:28:00,4,0,61,16.7,17.2,15,25/06/2013,01:29:02,0,,0,0,67.54666667
33139,2432712,16.7,ENE,0,90,0,1013.2,25/06/2013,01:29:00,4,0,61,16.7,17.2,15,25/06/2013,01:30:05,0,,0,0,67.54666667
33140,2432722,16.7,ENE,0,90,0,1013.2,25/06/2013,01:30:00,4,0,61,16.7,17.2,15,25/06/2013,01:31:03,0,,0,0,67.54666667
33141,2432731,16.7,ENE,0,90,0,1013.2,25/06/2013,01:31:00,4,0,61,16.7,17.2,15,25/06/2013,01:32:03,0,,0,0,67.54666667
33142,2432741,16.7,ENE,0,90,0,1013.2,25/06/2013,01:32:00,4,0,61,16.7,17.2,15,25/06/2013,01:33:02,0,,0,0,67.54666667
33143,2432749,16.7,ENE,0,90,0,1013.2,25/06/2013,01:33:00,4,0,61,16.7,17.2,15,25/06/2013,01:34:03,0,,0,0,67.54666667
33144,2432757,16.7,ENE,0,90,0,1013.2,25/06/2013,01:34:00,4,0,61,16.7,17.2,15,25/06/2013,01:35:02,0,,0,0,67.54666667
33145,2432767,16.7,ENE,0,90,0,1013.2,25/06/2013,01:35:00,4,0,61,16.7,17.2,15,25/06/2013,01:36:03,0,,0,0,67.54666667
33146,2432778,16.7,ENE,0,90,0,1013.2,25/06/2013,01:36:00,4,0,61,16.7,17.2,15,25/06/2013,01:37:03,0,,0,0,67.54666667
33147,2432785,16.7,ENE,0,90,0,1013.2,25/06/2013,01:37:00,4,0,61,16.7,17.2,15,25/06/2013,01:38:03,0,,0,0,67.54666667
33148,2432796,16.7,ENE,0,90,0,1013.2,25/06/2013,01:38:00,4,0,61,16.7,17.2,15,25/06/2013,01:39:03,0,,0,0,67.54666667
33149,2432802,16.7,ENE,0,90,0,1013.1,25/06/2013,01:39:00,4,0,61,16.7,17.2,15,25/06/2013,01:40:03,0,,0,0,67.54
33150,2432813,16.7,ENE,0,90,0,1013.1,25/06/2013,01:40:00,4,0,61,16.7,17.2,15,25/06/2013,01:41:02,0,,0,0,67.54
33151,2432820,16.6,ENE,0,90,0,1013.1,25/06/2013,01:41:00,4,0,61,16.7,16.7,15,25/06/2013,01:42:03,0,,0,0,67.54
33152,2432832,16.6,ENE,0,90,0,1013.1,25/06/2013,01:42:00,4,0,61,16.7,16.7,15,25/06/2013,01:43:03,0,,0,0,67.54
33153,2432842,16.6,ENE,0,90,0,1013.1,25/06/2013,01:43:00,4,0,61,16.7,16.7,15,25/06/2013,01:44:03,0,,0,0,67.54
33154,2432850,16.6,ENE,0,90,0,1013.1,25/06/2013,01:44:00,4,0,61,16.7,16.7,15,25/06/2013,01:45:03,0,,0,0,67.54
33155,2432861,16.6,ENE,0,90,0,1013.1,25/06/2013,01:45:00,4,0,61,16.7,16.7,15,25/06/2013,01:46:03,0,,0,0,67.54
33156,2432869,16.6,ENE,0,91,0,1013.1,25/06/2013,01:46:00,4,0,61,16.7,16.7,15,25/06/2013,01:47:03,0,,0,0,67.54
33157,2432875,16.6,ENE,0,91,0,1013,25/06/2013,01:47:00,4,0,61,16.7,16.7,15,25/06/2013,01:48:03,0,,0,0,67.53333333
33158,2432886,16.6,ENE,0,91,0,1013,25/06/2013,01:48:00,4,0,61,16.7,16.7,15,25/06/2013,01:49:03,0,,0,0,67.53333333
33159,2432897,16.6,ENE,0,90,0,1013,25/06/2013,01:49:00,4,0,61,16.7,16.7,15,25/06/2013,01:50:03,0,,0,0,67.53333333
33160,2432901,16.5,ENE,0,91,0,1013,25/06/2013,01:50:00,4,0,61,16.7,16.7,15,25/06/2013,01:51:03,0,,0,0,67.53333333
33161,2432910,16.5,ENE,0,91,0,1013,25/06/2013,01:51:00,4,0,61,16.7,16.7,15,25/06/2013,01:52:03,0,,0,0,67.53333333
33162,2432919,16.6,ENE,0,91,0,1012.9,25/06/2013,01:52:00,4,0,61,16.7,16.7,15,25/06/2013,01:53:03,0,,0,0,67.52666667
33163,2432931,16.5,ENE,0,91,0,1012.9,25/06/2013,01:53:00,4,0,61,16.7,16.7,15,25/06/2013,01:54:03,0,,0,0,67.52666667
33164,2432936,16.5,ENE,0,91,0,1012.9,25/06/2013,01:54:00,4,0,61,16.7,16.7,15,25/06/2013,01:55:03,0,,0,0,67.52666667
33165,2432944,16.5,ENE,0,91,0,1012.8,25/06/2013,01:55:00,4,0,61,16.7,16.7,15,25/06/2013,01:56:03,0,,0,0,67.52
33166,2432954,16.5,ENE,0,91,0,1012.8,25/06/2013,01:56:00,4,0,61,16.7,16.7,15,25/06/2013,01:57:03,0,,0,0,67.52
33167,2432962,16.5,ENE,0,91,0,1012.8,25/06/2013,01:57:00,4,0,61,16.7,16.7,15,25/06/2013,01:58:04,0,,0,0,67.52
33168,2432974,16.5,ENE,0,91,0,1012.8,25/06/2013,01:58:00,4,0,61,16.7,16.7,15,25/06/2013,01:59:02,0,,0,0,67.52
33169,2432980,16.5,ENE,0,91,0,1012.8,25/06/2013,01:59:00,4,0,61,16.7,16.7,15,25/06/2013,02:00:02,0,,0,0,67.52
33170,2432989,16.5,ENE,0,91,0,1012.7,25/06/2013,02:00:00,4,0,61,16.7,16.7,15,25/06/2013,02:01:02,0,,0,0,67.51333333
33171,2432997,16.5,ENE,0,91,0,1012.7,25/06/2013,02:01:00,4,0,61,16.7,16.7,15,25/06/2013,02:02:04,0,,0,0,67.51333333
33172,2433007,16.5,ENE,0,91,0,1012.7,25/06/2013,02:02:00,4,0,61,16.7,16.7,15,25/06/2013,02:03:03,0,,0,0,67.51333333
33173,2433012,16.6,ENE,0,92,0,1012.7,25/06/2013,02:03:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:04:03,0,,0,0,64.91666667
33174,2433020,16.6,ENE,0,92,0,1012.7,25/06/2013,02:04:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:05:04,0,,0,0,64.91666667
33175,2433032,16.6,ENE,0,92,0,1012.6,25/06/2013,02:05:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:06:03,0,,0,0,64.91025641
33176,2433042,16.6,ENE,0,92,0,1012.7,25/06/2013,02:06:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:07:03,0,,0,0,64.91666667
33177,2433047,16.6,ENE,0,92,0,1012.7,25/06/2013,02:07:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:08:03,0,,0,0,64.91666667
33178,2433056,16.6,ENE,0,92,0,1012.7,25/06/2013,02:08:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:09:03,0,,0,0,64.91666667
33179,2433069,16.6,ENE,0,91,0,1012.8,25/06/2013,02:09:00,4,0,61,16.7,16.7,15,25/06/2013,02:10:03,0,,0,0,67.52
33180,2433072,16.6,ENE,0,91,0,1012.7,25/06/2013,02:10:00,4,0,61,16.7,16.7,15,25/06/2013,02:11:03,0,,0,0,67.51333333
33181,2433084,16.5,ENE,0,91,0,1012.8,25/06/2013,02:11:00,4,0,61,16.7,16.7,15,25/06/2013,02:12:03,0,,0,0,67.52
33182,2433094,16.5,ENE,0,91,0,1012.7,25/06/2013,02:12:00,4,0,61,16.7,16.7,15,25/06/2013,02:13:03,0,,0,0,67.51333333
33183,2433099,16.6,ENE,0,91,0,1012.7,25/06/2013,02:13:00,4,0,61,16.7,16.7,15,25/06/2013,02:14:03,0,,0,0,67.51333333
33184,2433112,16.6,ENE,0,92,0,1012.7,25/06/2013,02:14:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:15:03,0,,0,0,64.91666667
33185,2433120,16.6,ENE,0,92,0,1012.7,25/06/2013,02:15:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:16:02,0,,0,0,64.91666667
33186,2433129,16.6,ENE,0,92,0,1012.6,25/06/2013,02:16:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:17:02,0,,0,0,64.91025641
33187,2433140,16.6,ENE,0,92,0,1012.7,25/06/2013,02:17:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:18:03,0,,0,0,64.91666667
33188,2433147,16.6,ENE,0,92,0,1012.7,25/06/2013,02:18:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:19:03,0,,0,0,64.91666667
33189,2433157,16.6,ENE,0,92,0,1012.7,25/06/2013,02:19:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:20:03,0,,0,0,64.91666667
33190,2433162,16.6,ENE,0,92,0,1012.7,25/06/2013,02:20:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:21:03,0,,0,0,64.91666667
33191,2433175,16.6,ENE,0,92,0,1012.7,25/06/2013,02:21:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:22:03,0,,0,0,64.91666667
33192,2433182,16.6,ENE,0,92,0,1012.7,25/06/2013,02:22:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:23:03,0,,0,0,64.91666667
33193,2433192,16.6,ENE,0,92,0,1012.7,25/06/2013,02:23:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:24:03,0,,0,0,64.91666667
33194,2433201,16.6,ENE,0,92,0,1012.7,25/06/2013,02:24:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:25:03,0,,0,0,64.91666667
33195,2433208,16.6,ENE,0,92,0,1012.6,25/06/2013,02:25:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:26:03,0,,0,0,64.91025641
33196,2433215,16.6,ENE,0,92,0,1012.7,25/06/2013,02:26:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:27:03,0,,0,0,64.91666667
33197,2433226,16.6,ENE,0,92,0,1012.7,25/06/2013,02:27:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:28:03,0,,0,0,64.91666667
33198,2433235,16.5,ENE,0,92,0,1012.6,25/06/2013,02:28:00,4,0,61,16.7,16.7,15,25/06/2013,02:29:02,0,,0,0,67.50666667
33199,2433242,16.5,ENE,0,92,0,1012.6,25/06/2013,02:29:00,4,0,61,16.7,16.7,15,25/06/2013,02:30:02,0,,0,0,67.50666667
33200,2433251,16.5,ENE,0,92,0,1012.6,25/06/2013,02:30:00,4,0,61,16.7,16.7,15,25/06/2013,02:31:02,0,,0,0,67.50666667
33201,2433261,16.6,ENE,0,92,0,1012.6,25/06/2013,02:31:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:32:03,0,,0,0,64.91025641
33202,2433273,16.6,ENE,0,92,0,1012.6,25/06/2013,02:32:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:33:02,0,,0,0,64.91025641
33203,2433279,16.6,ENE,0,92,0,1012.6,25/06/2013,02:33:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:34:03,0,,0,0,64.91025641
33204,2433291,16.6,ENE,0,92,0,1012.5,25/06/2013,02:34:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:35:03,0,,0,0,64.90384615
33205,2433298,16.6,ENE,0,92,0,1012.5,25/06/2013,02:35:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:36:04,0,,0,0,64.90384615
33206,2433304,16.6,ENE,0,92,0,1012.5,25/06/2013,02:36:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:37:03,0,,0,0,64.90384615
33207,2433317,16.6,ENE,0,92,0,1012.5,25/06/2013,02:37:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:38:03,0,,0,0,64.90384615
33208,2433321,16.6,ENE,0,92,0,1012.5,25/06/2013,02:38:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:39:02,0,,0,0,64.90384615
33209,2433331,16.6,ENE,0,92,0,1012.5,25/06/2013,02:39:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:40:03,0,,0,0,64.90384615
33210,2433340,16.6,ENE,0,92,0,1012.5,25/06/2013,02:40:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:41:03,0,,0,0,64.90384615
33211,2433348,16.6,ENE,0,92,0,1012.5,25/06/2013,02:41:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:42:02,0,,0,0,64.90384615
33212,2433358,16.6,ENE,0,92,0,1012.4,25/06/2013,02:42:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:43:02,0,,0,0,64.8974359
33213,2433368,16.6,ENE,0,92,0,1012.4,25/06/2013,02:43:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:44:03,0,,0,0,64.8974359
33214,2433378,16.6,ENE,0,92,0,1012.4,25/06/2013,02:44:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:45:02,0,,0,0,64.8974359
33215,2433384,16.6,ENE,0,92,0,1012.4,25/06/2013,02:45:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:46:04,0,,0,0,64.8974359
33216,2433393,16.6,ENE,0,92,0,1012.4,25/06/2013,02:46:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:47:03,0,,0,0,64.8974359
33217,2433401,16.6,ENE,0,92,0,1012.4,25/06/2013,02:47:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:48:03,0,,0,0,64.8974359
33218,2433427,16.6,ENE,0,92,0,1012.3,25/06/2013,02:50:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:51:02,0,,0,0,64.89102564
33219,2433437,16.6,ENE,0,92,0,1012.3,25/06/2013,02:51:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:52:02,0,,0,0,64.89102564
33220,2433445,16.6,ENE,0,92,0,1012.3,25/06/2013,02:52:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:53:03,0,,0,0,64.89102564
33221,2433457,16.6,ENE,0,92,0,1012.3,25/06/2013,02:53:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:54:04,0,,0,0,64.89102564
33222,2433465,16.6,ENE,0,92,0,1012.3,25/06/2013,02:54:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:55:03,0,,0,0,64.89102564
33223,2433471,16.6,ENE,0,92,0,1012.3,25/06/2013,02:55:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:56:03,0,,0,0,64.89102564
33224,2433477,16.5,ENE,0,92,0,1012.3,25/06/2013,02:56:00,4,0,61,16.7,16.7,15,25/06/2013,02:57:03,0,,0,0,67.48666667
33225,2433492,16.6,ENE,0,92,0,1012.3,25/06/2013,02:57:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:58:03,0,,0,0,64.89102564
33226,2433498,16.6,ENE,0,92,0,1012.2,25/06/2013,02:58:00,4,0,61,16.7,16.7,15.6,25/06/2013,02:59:03,0,,0,0,64.88461538
33227,2433508,16.5,ENE,0,92,0,1012.2,25/06/2013,02:59:00,4,0,61,16.7,16.7,15,25/06/2013,03:00:03,0,,0,0,67.48
33228,2433518,16.5,ENE,0,92,0,1012.2,25/06/2013,03:00:00,4,0,61,16.7,16.7,15,25/06/2013,03:01:03,0,,0,0,67.48
33229,2433524,16.5,ENE,0,92,0,1012.2,25/06/2013,03:01:00,4,0,61,16.7,16.7,15,25/06/2013,03:02:03,0,,0,0,67.48
33230,2433535,16.5,ENE,0,92,0,1012.1,25/06/2013,03:02:00,4,0,61,16.7,16.7,15,25/06/2013,03:03:03,0,,0,0,67.47333333
33231,2433541,16.5,ENE,0,92,0,1012.2,25/06/2013,03:03:00,4,0,61,16.7,16.7,15,25/06/2013,03:04:03,0,,0,0,67.48
33232,2433547,16.6,ENE,0,92,0,1012.1,25/06/2013,03:04:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:05:03,0,,0,0,64.87820513
33233,2433559,16.6,ENE,0,92,0,1012.2,25/06/2013,03:05:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:06:03,0,,0,0,64.88461538
33234,2433568,16.6,ENE,0,92,0,1012.1,25/06/2013,03:06:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:07:03,0,,0,0,64.87820513
33235,2433577,16.6,ENE,0,92,0,1012.1,25/06/2013,03:07:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:08:03,0,,0,0,64.87820513
33236,2433586,16.6,ENE,0,92,0,1012.1,25/06/2013,03:08:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:09:02,0,,0,0,64.87820513
33237,2433593,16.6,ENE,0,92,0,1012.1,25/06/2013,03:09:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:10:02,0,,0,0,64.87820513
33238,2433603,16.6,ENE,0,92,0,1012,25/06/2013,03:10:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:11:02,0,,0,0,64.87179487
33239,2433610,16.6,ENE,0,92,0,1012.1,25/06/2013,03:11:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:12:04,0,,0,0,64.87820513
33240,2433622,16.6,ENE,0,92,0,1012,25/06/2013,03:12:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:13:03,0,,0,0,64.87179487
33241,2433629,16.6,ENE,0,92,0,1012,25/06/2013,03:13:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:14:03,0,,0,0,64.87179487
33242,2433638,16.6,ENE,0,92,0,1012.1,25/06/2013,03:14:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:15:02,0,,0,0,64.87820513
33243,2433647,16.6,ENE,0,92,0,1012,25/06/2013,03:15:00,4,0,61,16.7,16.7,15.6,25/06/2013,03:16:02,0,,0,0,64.87179487
33244,2433654,16.5,ENE,0,92,0,1012,25/06/2013,03:16:00,4,0,61,16.7,16.7,15,25/06/2013,03:17:03,0,,0,0,67.46666667
